ablation,task,regime,seed,success_rate,interpretation
minus_violation_classifier,bin_packing_recovery,physical_rule_violation,6,0.638889,removes physical-violation classifier
minus_violation_classifier,bin_packing_recovery,contact_precondition_failure,0,0.597222,removes physical-violation classifier
minus_violation_classifier,bin_packing_recovery,contact_precondition_failure,1,0.666667,removes physical-violation classifier
minus_violation_classifier,bin_packing_recovery,contact_precondition_failure,2,0.583333,removes physical-violation classifier
minus_violation_classifier,bin_packing_recovery,contact_precondition_failure,3,0.625000,removes physical-violation classifier
minus_violation_classifier,bin_packing_recovery,contact_precondition_failure,4,0.625000,removes physical-violation classifier
minus_violation_classifier,bin_packing_recovery,contact_precondition_failure,5,0.569444,removes physical-violation classifier
minus_violation_classifier,bin_packing_recovery,contact_precondition_failure,6,0.625000,removes physical-violation classifier
minus_violation_classifier,bin_packing_recovery,actuator_model_break,0,0.652778,removes physical-violation classifier
minus_violation_classifier,bin_packing_recovery,actuator_model_break,1,0.583333,removes physical-violation classifier
minus_violation_classifier,bin_packing_recovery,actuator_model_break,2,0.666667,removes physical-violation classifier
minus_violation_classifier,bin_packing_recovery,actuator_model_break,3,0.541667,removes physical-violation classifier
minus_violation_classifier,bin_packing_recovery,actuator_model_break,4,0.638889,removes physical-violation classifier
minus_violation_classifier,bin_packing_recovery,actuator_model_break,5,0.750000,removes physical-violation classifier
minus_violation_classifier,bin_packing_recovery,actuator_model_break,6,0.541667,removes physical-violation classifier
minus_violation_classifier,bin_packing_recovery,environment_change_intervention,0,0.583333,removes physical-violation classifier
minus_violation_classifier,bin_packing_recovery,environment_change_intervention,1,0.611111,removes physical-violation classifier
minus_violation_classifier,bin_packing_recovery,environment_change_intervention,2,0.527778,removes physical-violation classifier
minus_violation_classifier,bin_packing_recovery,environment_change_intervention,3,0.597222,removes physical-violation classifier
minus_violation_classifier,bin_packing_recovery,environment_change_intervention,4,0.597222,removes physical-violation classifier
minus_violation_classifier,bin_packing_recovery,environment_change_intervention,5,0.583333,removes physical-violation classifier
minus_violation_classifier,bin_packing_recovery,environment_change_intervention,6,0.569444,removes physical-violation classifier
minus_violation_classifier,bin_packing_recovery,combined_intervention_stress,0,0.541667,removes physical-violation classifier
minus_violation_classifier,bin_packing_recovery,combined_intervention_stress,1,0.527778,removes physical-violation classifier
minus_violation_classifier,bin_packing_recovery,combined_intervention_stress,2,0.472222,removes physical-violation classifier
minus_violation_classifier,bin_packing_recovery,combined_intervention_stress,3,0.583333,removes physical-violation classifier
minus_violation_classifier,bin_packing_recovery,combined_intervention_stress,4,0.555556,removes physical-violation classifier
minus_violation_classifier,bin_packing_recovery,combined_intervention_stress,5,0.486111,removes physical-violation classifier
minus_violation_classifier,bin_packing_recovery,combined_intervention_stress,6,0.583333,removes physical-violation classifier
minus_causal_consistency_check,occluded_drawer_recovery,nominal,0,0.708333,removes causal consistency check
minus_causal_consistency_check,occluded_drawer_recovery,nominal,1,0.722222,removes causal consistency check
minus_causal_consistency_check,occluded_drawer_recovery,nominal,2,0.625000,removes causal consistency check
minus_causal_consistency_check,occluded_drawer_recovery,nominal,3,0.638889,removes causal consistency check
minus_causal_consistency_check,occluded_drawer_recovery,nominal,4,0.750000,removes causal consistency check
minus_causal_consistency_check,occluded_drawer_recovery,nominal,5,0.652778,removes causal consistency check
minus_causal_consistency_check,occluded_drawer_recovery,nominal,6,0.611111,removes causal consistency check
minus_causal_consistency_check,occluded_drawer_recovery,noisy_observation,0,0.638889,removes causal consistency check
minus_causal_consistency_check,occluded_drawer_recovery,noisy_observation,1,0.638889,removes causal consistency check
minus_causal_consistency_check,occluded_drawer_recovery,noisy_observation,2,0.708333,removes causal consistency check
minus_causal_consistency_check,occluded_drawer_recovery,noisy_observation,3,0.722222,removes causal consistency check
minus_causal_consistency_check,occluded_drawer_recovery,noisy_observation,4,0.666667,removes causal consistency check
minus_causal_consistency_check,occluded_drawer_recovery,noisy_observation,5,0.638889,removes causal consistency check
minus_causal_consistency_check,occluded_drawer_recovery,noisy_observation,6,0.708333,removes causal consistency check
minus_causal_consistency_check,occluded_drawer_recovery,false_human_hint,0,0.611111,removes causal consistency check
minus_causal_consistency_check,occluded_drawer_recovery,false_human_hint,1,0.722222,removes causal consistency check
minus_causal_consistency_check,occluded_drawer_recovery,false_human_hint,2,0.652778,removes causal consistency check
minus_causal_consistency_check,occluded_drawer_recovery,false_human_hint,3,0.708333,removes causal consistency check
minus_causal_consistency_check,occluded_drawer_recovery,false_human_hint,4,0.666667,removes causal consistency check
minus_causal_consistency_check,occluded_drawer_recovery,false_human_hint,5,0.777778,removes causal consistency check
minus_causal_consistency_check,occluded_drawer_recovery,false_human_hint,6,0.763889,removes causal consistency check
minus_causal_consistency_check,occluded_drawer_recovery,physical_rule_violation,0,0.527778,removes causal consistency check
minus_causal_consistency_check,occluded_drawer_recovery,physical_rule_violation,1,0.694444,removes causal consistency check
minus_causal_consistency_check,occluded_drawer_recovery,physical_rule_violation,2,0.666667,removes causal consistency check
minus_causal_consistency_check,occluded_drawer_recovery,physical_rule_violation,3,0.680556,removes causal consistency check
minus_causal_consistency_check,occluded_drawer_recovery,physical_rule_violation,4,0.625000,removes causal consistency check
minus_causal_consistency_check,occluded_drawer_recovery,physical_rule_violation,5,0.597222,removes causal consistency check
minus_causal_consistency_check,occluded_drawer_recovery,physical_rule_violation,6,0.625000,removes causal consistency check
minus_causal_consistency_check,occluded_drawer_recovery,contact_precondition_failure,0,0.666667,removes causal consistency check
minus_causal_consistency_check,occluded_drawer_recovery,contact_precondition_failure,1,0.625000,removes causal consistency check
minus_causal_consistency_check,occluded_drawer_recovery,contact_precondition_failure,2,0.694444,removes causal consistency check
minus_causal_consistency_check,occluded_drawer_recovery,contact_precondition_failure,3,0.652778,removes causal consistency check
minus_causal_consistency_check,occluded_drawer_recovery,contact_precondition_failure,4,0.638889,removes causal consistency check
minus_causal_consistency_check,occluded_drawer_recovery,contact_precondition_failure,5,0.708333,removes causal consistency check
minus_causal_consistency_check,occluded_drawer_recovery,contact_precondition_failure,6,0.736111,removes causal consistency check
minus_causal_consistency_check,occluded_drawer_recovery,actuator_model_break,0,0.666667,removes causal consistency check
minus_causal_consistency_check,occluded_drawer_recovery,actuator_model_break,1,0.777778,removes causal consistency check
minus_causal_consistency_check,occluded_drawer_recovery,actuator_model_break,2,0.777778,removes causal consistency check
minus_causal_consistency_check,occluded_drawer_recovery,actuator_model_break,3,0.666667,removes causal consistency check
